"generation","genome","accuracy","training_time","layer","type","units","activation"
25,20,0.11479999870061874,50.703001260757446,2,"Dense",14,"relu"
25,20,0.11479999870061874,50.703001260757446,3,"Dense",6,"relu"
25,20,0.11479999870061874,50.703001260757446,4,"Dense",8,"relu"
25,20,0.11479999870061874,50.703001260757446,7,"Dense",9,"relu"
25,20,0.11479999870061874,50.703001260757446,8,"Dense",14,"relu"
25,20,0.11479999870061874,50.703001260757446,9,"Dense",4,"relu"
25,20,0.11479999870061874,50.703001260757446,10,"Dense",12,"relu"
25,20,0.11479999870061874,50.703001260757446,11,"Dense",11,"relu"
25,20,0.11479999870061874,50.703001260757446,12,"Dense",6,"relu"
25,20,0.11479999870061874,50.703001260757446,14,"Dense",4,"relu"
25,20,0.11479999870061874,50.703001260757446,15,"Dense",9,"relu"
25,20,0.11479999870061874,50.703001260757446,16,"Dense",4,"relu"
25,20,0.11479999870061874,50.703001260757446,18,"Dense",4,"relu"
25,20,0.11479999870061874,50.703001260757446,19,"Dense",10,"relu"
25,20,0.11479999870061874,50.703001260757446,20,"Dense",4,"relu"
25,20,0.11479999870061874,50.703001260757446,22,"Dense",13,"relu"
25,20,0.11479999870061874,50.703001260757446,24,"Dense",11,"relu"
25,20,0.11479999870061874,50.703001260757446,26,"Dense",10,"relu"
25,20,0.11479999870061874,50.703001260757446,27,"Dense",11,"relu"
25,20,0.11479999870061874,50.703001260757446,28,"Dense",14,"relu"
25,20,0.11479999870061874,50.703001260757446,29,"Dense",14,"relu"
25,20,0.11479999870061874,50.703001260757446,32,"Dense",9,"relu"
25,20,0.11479999870061874,50.703001260757446,34,"Dense",14,"relu"
25,20,0.11479999870061874,50.703001260757446,35,"Dense",14,"relu"
25,20,0.11479999870061874,50.703001260757446,36,"Dense",10,"softmax"
25,21,0.11479999870061874,62.82400035858154,2,"Dense",14,"relu"
25,21,0.11479999870061874,62.82400035858154,3,"Dense",6,"relu"
25,21,0.11479999870061874,62.82400035858154,4,"Dense",8,"relu"
25,21,0.11479999870061874,62.82400035858154,7,"Dense",6,"relu"
25,21,0.11479999870061874,62.82400035858154,8,"Dense",14,"relu"
25,21,0.11479999870061874,62.82400035858154,9,"Dense",4,"relu"
25,21,0.11479999870061874,62.82400035858154,10,"Dense",12,"relu"
25,21,0.11479999870061874,62.82400035858154,11,"Dense",7,"relu"
25,21,0.11479999870061874,62.82400035858154,12,"Dense",6,"relu"
25,21,0.11479999870061874,62.82400035858154,14,"Dense",8,"relu"
25,21,0.11479999870061874,62.82400035858154,15,"Dense",6,"relu"
25,21,0.11479999870061874,62.82400035858154,16,"Dense",4,"relu"
25,21,0.11479999870061874,62.82400035858154,18,"Dense",4,"relu"
25,21,0.11479999870061874,62.82400035858154,19,"Dense",10,"relu"
25,21,0.11479999870061874,62.82400035858154,20,"Dense",6,"relu"
25,21,0.11479999870061874,62.82400035858154,22,"Dense",14,"relu"
25,21,0.11479999870061874,62.82400035858154,23,"Dense",12,"relu"
25,21,0.11479999870061874,62.82400035858154,24,"Dense",12,"relu"
25,21,0.11479999870061874,62.82400035858154,26,"Dense",9,"relu"
25,21,0.11479999870061874,62.82400035858154,27,"Dense",5,"relu"
25,21,0.11479999870061874,62.82400035858154,28,"Dense",12,"relu"
25,21,0.11479999870061874,62.82400035858154,29,"Dense",14,"relu"
25,21,0.11479999870061874,62.82400035858154,32,"Dense",12,"relu"
25,21,0.11479999870061874,62.82400035858154,34,"Dense",14,"relu"
25,21,0.11479999870061874,62.82400035858154,35,"Dense",10,"softmax"
25,22,0.36959999799728394,33.10099935531616,2,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,3,"Dense",6,"relu"
25,22,0.36959999799728394,33.10099935531616,4,"Dense",8,"relu"
25,22,0.36959999799728394,33.10099935531616,7,"Dense",6,"relu"
25,22,0.36959999799728394,33.10099935531616,8,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,9,"Dense",6,"relu"
25,22,0.36959999799728394,33.10099935531616,10,"Dense",10,"relu"
25,22,0.36959999799728394,33.10099935531616,11,"Dense",7,"relu"
25,22,0.36959999799728394,33.10099935531616,12,"Dense",4,"relu"
25,22,0.36959999799728394,33.10099935531616,14,"Dense",8,"relu"
25,22,0.36959999799728394,33.10099935531616,15,"Dense",5,"relu"
25,22,0.36959999799728394,33.10099935531616,16,"Dense",5,"relu"
25,22,0.36959999799728394,33.10099935531616,18,"Dense",4,"relu"
25,22,0.36959999799728394,33.10099935531616,19,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,20,"Dense",4,"relu"
25,22,0.36959999799728394,33.10099935531616,22,"Dense",9,"relu"
25,22,0.36959999799728394,33.10099935531616,23,"Dense",12,"relu"
25,22,0.36959999799728394,33.10099935531616,24,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,26,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,27,"Dense",5,"relu"
25,22,0.36959999799728394,33.10099935531616,28,"Dense",10,"relu"
25,22,0.36959999799728394,33.10099935531616,29,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,32,"Dense",9,"relu"
25,22,0.36959999799728394,33.10099935531616,34,"Dense",14,"relu"
25,22,0.36959999799728394,33.10099935531616,35,"Dense",10,"softmax"
25,23,0.2563999891281128,22.17400026321411,2,"Dense",14,"relu"
25,23,0.2563999891281128,22.17400026321411,3,"Dense",4,"relu"
25,23,0.2563999891281128,22.17400026321411,4,"Dense",7,"relu"
25,23,0.2563999891281128,22.17400026321411,7,"Dense",8,"relu"
25,23,0.2563999891281128,22.17400026321411,8,"Dense",10,"relu"
25,23,0.2563999891281128,22.17400026321411,9,"Dense",4,"relu"
25,23,0.2563999891281128,22.17400026321411,10,"Dense",10,"relu"
25,23,0.2563999891281128,22.17400026321411,11,"Dense",7,"relu"
25,23,0.2563999891281128,22.17400026321411,12,"Dense",9,"relu"
25,23,0.2563999891281128,22.17400026321411,14,"Dense",4,"relu"
25,23,0.2563999891281128,22.17400026321411,15,"Dense",12,"relu"
25,23,0.2563999891281128,22.17400026321411,16,"Dense",8,"relu"
25,23,0.2563999891281128,22.17400026321411,18,"Dense",8,"relu"
25,23,0.2563999891281128,22.17400026321411,19,"Dense",14,"relu"
25,23,0.2563999891281128,22.17400026321411,20,"Dense",4,"relu"
25,23,0.2563999891281128,22.17400026321411,22,"Dense",11,"relu"
25,23,0.2563999891281128,22.17400026321411,23,"Dense",11,"relu"
25,23,0.2563999891281128,22.17400026321411,24,"Dense",7,"relu"
25,23,0.2563999891281128,22.17400026321411,26,"Dense",4,"relu"
25,23,0.2563999891281128,22.17400026321411,27,"Dense",5,"relu"
25,23,0.2563999891281128,22.17400026321411,28,"Dense",12,"relu"
25,23,0.2563999891281128,22.17400026321411,29,"Dense",14,"relu"
25,23,0.2563999891281128,22.17400026321411,32,"Dense",12,"relu"
25,23,0.2563999891281128,22.17400026321411,34,"Dense",9,"relu"
25,23,0.2563999891281128,22.17400026321411,35,"Dense",14,"relu"
25,23,0.2563999891281128,22.17400026321411,36,"Dense",10,"softmax"
25,24,0.11479999870061874,75.43722867965698,2,"Dense",14,"relu"
25,24,0.11479999870061874,75.43722867965698,3,"Dense",6,"relu"
25,24,0.11479999870061874,75.43722867965698,4,"Dense",9,"relu"
25,24,0.11479999870061874,75.43722867965698,7,"Dense",6,"relu"
25,24,0.11479999870061874,75.43722867965698,8,"Dense",14,"relu"
25,24,0.11479999870061874,75.43722867965698,9,"Dense",4,"relu"
25,24,0.11479999870061874,75.43722867965698,10,"Dense",7,"relu"
25,24,0.11479999870061874,75.43722867965698,11,"Dense",11,"relu"
25,24,0.11479999870061874,75.43722867965698,12,"Dense",9,"relu"
25,24,0.11479999870061874,75.43722867965698,14,"Dense",4,"relu"
25,24,0.11479999870061874,75.43722867965698,15,"Dense",9,"relu"
25,24,0.11479999870061874,75.43722867965698,16,"Dense",4,"relu"
25,24,0.11479999870061874,75.43722867965698,18,"Dense",8,"relu"
25,24,0.11479999870061874,75.43722867965698,19,"Dense",14,"relu"
25,24,0.11479999870061874,75.43722867965698,20,"Dense",7,"relu"
25,24,0.11479999870061874,75.43722867965698,22,"Dense",14,"relu"
25,24,0.11479999870061874,75.43722867965698,23,"Dense",9,"relu"
25,24,0.11479999870061874,75.43722867965698,24,"Dense",14,"relu"
25,24,0.11479999870061874,75.43722867965698,26,"Dense",10,"relu"
25,24,0.11479999870061874,75.43722867965698,27,"Dense",7,"relu"
25,24,0.11479999870061874,75.43722867965698,28,"Dense",4,"relu"
25,24,0.11479999870061874,75.43722867965698,29,"Dense",11,"relu"
25,24,0.11479999870061874,75.43722867965698,32,"Dense",9,"relu"
25,24,0.11479999870061874,75.43722867965698,34,"Dense",9,"relu"
25,24,0.11479999870061874,75.43722867965698,35,"Dense",14,"relu"
25,24,0.11479999870061874,75.43722867965698,36,"Dense",10,"softmax"
25,25,0.11479999870061874,26.764504432678223,2,"Dense",14,"relu"
25,25,0.11479999870061874,26.764504432678223,3,"Dense",7,"relu"
25,25,0.11479999870061874,26.764504432678223,4,"Dense",8,"relu"
25,25,0.11479999870061874,26.764504432678223,7,"Dense",6,"relu"
25,25,0.11479999870061874,26.764504432678223,8,"Dense",14,"relu"
25,25,0.11479999870061874,26.764504432678223,9,"Dense",4,"relu"
25,25,0.11479999870061874,26.764504432678223,10,"Dense",7,"relu"
25,25,0.11479999870061874,26.764504432678223,11,"Dense",11,"relu"
25,25,0.11479999870061874,26.764504432678223,12,"Dense",4,"relu"
25,25,0.11479999870061874,26.764504432678223,14,"Dense",4,"relu"
25,25,0.11479999870061874,26.764504432678223,15,"Dense",9,"relu"
25,25,0.11479999870061874,26.764504432678223,16,"Dense",4,"relu"
25,25,0.11479999870061874,26.764504432678223,18,"Dense",4,"relu"
25,25,0.11479999870061874,26.764504432678223,19,"Dense",14,"relu"
25,25,0.11479999870061874,26.764504432678223,20,"Dense",7,"relu"
25,25,0.11479999870061874,26.764504432678223,22,"Dense",11,"relu"
25,25,0.11479999870061874,26.764504432678223,23,"Dense",9,"relu"
25,25,0.11479999870061874,26.764504432678223,24,"Dense",14,"relu"
25,25,0.11479999870061874,26.764504432678223,26,"Dense",13,"relu"
25,25,0.11479999870061874,26.764504432678223,27,"Dense",8,"relu"
25,25,0.11479999870061874,26.764504432678223,28,"Dense",5,"relu"
25,25,0.11479999870061874,26.764504432678223,29,"Dense",14,"relu"
25,25,0.11479999870061874,26.764504432678223,32,"Dense",9,"relu"
25,25,0.11479999870061874,26.764504432678223,34,"Dense",10,"softmax"
25,26,0.11479999870061874,72.5816912651062,2,"Dense",14,"relu"
25,26,0.11479999870061874,72.5816912651062,3,"Dense",6,"relu"
25,26,0.11479999870061874,72.5816912651062,4,"Dense",8,"relu"
25,26,0.11479999870061874,72.5816912651062,7,"Dense",5,"relu"
25,26,0.11479999870061874,72.5816912651062,8,"Dense",14,"relu"
25,26,0.11479999870061874,72.5816912651062,9,"Dense",5,"relu"
25,26,0.11479999870061874,72.5816912651062,10,"Dense",12,"relu"
25,26,0.11479999870061874,72.5816912651062,11,"Dense",7,"relu"
25,26,0.11479999870061874,72.5816912651062,12,"Dense",6,"relu"
25,26,0.11479999870061874,72.5816912651062,14,"Dense",4,"relu"
25,26,0.11479999870061874,72.5816912651062,15,"Dense",6,"relu"
25,26,0.11479999870061874,72.5816912651062,16,"Dense",4,"relu"
25,26,0.11479999870061874,72.5816912651062,18,"Dense",4,"relu"
25,26,0.11479999870061874,72.5816912651062,19,"Dense",14,"relu"
25,26,0.11479999870061874,72.5816912651062,20,"Dense",5,"relu"
25,26,0.11479999870061874,72.5816912651062,22,"Dense",13,"relu"
25,26,0.11479999870061874,72.5816912651062,24,"Dense",6,"relu"
25,26,0.11479999870061874,72.5816912651062,26,"Dense",10,"relu"
25,26,0.11479999870061874,72.5816912651062,27,"Dense",12,"relu"
25,26,0.11479999870061874,72.5816912651062,28,"Dense",4,"relu"
25,26,0.11479999870061874,72.5816912651062,29,"Dense",14,"relu"
25,26,0.11479999870061874,72.5816912651062,32,"Dense",9,"relu"
25,26,0.11479999870061874,72.5816912651062,34,"Dense",9,"relu"
25,26,0.11479999870061874,72.5816912651062,35,"Dense",14,"relu"
25,26,0.11479999870061874,72.5816912651062,36,"Dense",10,"softmax"
25,27,0.11479999870061874,18.680272340774536,2,"Dense",14,"relu"
25,27,0.11479999870061874,18.680272340774536,3,"Dense",4,"relu"
25,27,0.11479999870061874,18.680272340774536,4,"Dense",8,"relu"
25,27,0.11479999870061874,18.680272340774536,7,"Dense",8,"relu"
25,27,0.11479999870061874,18.680272340774536,8,"Dense",14,"relu"
25,27,0.11479999870061874,18.680272340774536,9,"Dense",4,"relu"
25,27,0.11479999870061874,18.680272340774536,10,"Dense",5,"relu"
25,27,0.11479999870061874,18.680272340774536,11,"Dense",7,"relu"
25,27,0.11479999870061874,18.680272340774536,12,"Dense",4,"relu"
25,27,0.11479999870061874,18.680272340774536,14,"Dense",10,"relu"
25,27,0.11479999870061874,18.680272340774536,15,"Dense",10,"relu"
25,27,0.11479999870061874,18.680272340774536,16,"Dense",4,"relu"
25,27,0.11479999870061874,18.680272340774536,18,"Dense",7,"relu"
25,27,0.11479999870061874,18.680272340774536,19,"Dense",11,"relu"
25,27,0.11479999870061874,18.680272340774536,20,"Dense",4,"relu"
25,27,0.11479999870061874,18.680272340774536,22,"Dense",11,"relu"
25,27,0.11479999870061874,18.680272340774536,23,"Dense",14,"relu"
25,27,0.11479999870061874,18.680272340774536,24,"Dense",12,"relu"
25,27,0.11479999870061874,18.680272340774536,26,"Dense",6,"relu"
25,27,0.11479999870061874,18.680272340774536,27,"Dense",5,"relu"
25,27,0.11479999870061874,18.680272340774536,28,"Dense",12,"relu"
25,27,0.11479999870061874,18.680272340774536,29,"Dense",12,"relu"
25,27,0.11479999870061874,18.680272340774536,32,"Dense",9,"relu"
25,27,0.11479999870061874,18.680272340774536,34,"Dense",14,"relu"
25,27,0.11479999870061874,18.680272340774536,35,"Dense",10,"softmax"
25,28,0.11479999870061874,17.496459007263184,2,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,3,"Dense",5,"relu"
25,28,0.11479999870061874,17.496459007263184,4,"Dense",7,"relu"
25,28,0.11479999870061874,17.496459007263184,7,"Dense",8,"relu"
25,28,0.11479999870061874,17.496459007263184,8,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,9,"Dense",4,"relu"
25,28,0.11479999870061874,17.496459007263184,10,"Dense",10,"relu"
25,28,0.11479999870061874,17.496459007263184,11,"Dense",11,"relu"
25,28,0.11479999870061874,17.496459007263184,12,"Dense",6,"relu"
25,28,0.11479999870061874,17.496459007263184,14,"Dense",4,"relu"
25,28,0.11479999870061874,17.496459007263184,15,"Dense",9,"relu"
25,28,0.11479999870061874,17.496459007263184,16,"Dense",5,"relu"
25,28,0.11479999870061874,17.496459007263184,18,"Dense",4,"relu"
25,28,0.11479999870061874,17.496459007263184,19,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,20,"Dense",6,"relu"
25,28,0.11479999870061874,17.496459007263184,22,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,23,"Dense",12,"relu"
25,28,0.11479999870061874,17.496459007263184,24,"Dense",12,"relu"
25,28,0.11479999870061874,17.496459007263184,26,"Dense",10,"relu"
25,28,0.11479999870061874,17.496459007263184,27,"Dense",5,"relu"
25,28,0.11479999870061874,17.496459007263184,28,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,29,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,32,"Dense",9,"relu"
25,28,0.11479999870061874,17.496459007263184,34,"Dense",9,"relu"
25,28,0.11479999870061874,17.496459007263184,35,"Dense",14,"relu"
25,28,0.11479999870061874,17.496459007263184,36,"Dense",10,"softmax"
25,29,0.11479999870061874,109.72231578826904,2,"Dense",14,"relu"
25,29,0.11479999870061874,109.72231578826904,3,"Dense",6,"relu"
25,29,0.11479999870061874,109.72231578826904,4,"Dense",8,"relu"
25,29,0.11479999870061874,109.72231578826904,7,"Dense",8,"relu"
25,29,0.11479999870061874,109.72231578826904,8,"Dense",14,"relu"
25,29,0.11479999870061874,109.72231578826904,9,"Dense",6,"relu"
25,29,0.11479999870061874,109.72231578826904,10,"Dense",10,"relu"
25,29,0.11479999870061874,109.72231578826904,11,"Dense",7,"relu"
25,29,0.11479999870061874,109.72231578826904,12,"Dense",9,"relu"
25,29,0.11479999870061874,109.72231578826904,14,"Dense",8,"relu"
25,29,0.11479999870061874,109.72231578826904,15,"Dense",6,"relu"
25,29,0.11479999870061874,109.72231578826904,16,"Dense",4,"relu"
25,29,0.11479999870061874,109.72231578826904,18,"Dense",8,"relu"
25,29,0.11479999870061874,109.72231578826904,19,"Dense",14,"relu"
25,29,0.11479999870061874,109.72231578826904,20,"Dense",4,"relu"
25,29,0.11479999870061874,109.72231578826904,22,"Dense",14,"relu"
25,29,0.11479999870061874,109.72231578826904,24,"Dense",11,"relu"
25,29,0.11479999870061874,109.72231578826904,26,"Dense",10,"relu"
25,29,0.11479999870061874,109.72231578826904,27,"Dense",9,"relu"
25,29,0.11479999870061874,109.72231578826904,28,"Dense",4,"relu"
25,29,0.11479999870061874,109.72231578826904,29,"Dense",12,"relu"
25,29,0.11479999870061874,109.72231578826904,32,"Dense",5,"relu"
25,29,0.11479999870061874,109.72231578826904,34,"Dense",14,"relu"
25,29,0.11479999870061874,109.72231578826904,35,"Dense",14,"relu"
25,29,0.11479999870061874,109.72231578826904,36,"Dense",10,"softmax"
25,30,0.11479999870061874,18.175997972488403,2,"Dense",11,"relu"
25,30,0.11479999870061874,18.175997972488403,3,"Dense",7,"relu"
25,30,0.11479999870061874,18.175997972488403,4,"Dense",6,"relu"
25,30,0.11479999870061874,18.175997972488403,7,"Dense",6,"relu"
25,30,0.11479999870061874,18.175997972488403,8,"Dense",14,"relu"
25,30,0.11479999870061874,18.175997972488403,9,"Dense",5,"relu"
25,30,0.11479999870061874,18.175997972488403,10,"Dense",7,"relu"
25,30,0.11479999870061874,18.175997972488403,11,"Dense",9,"relu"
25,30,0.11479999870061874,18.175997972488403,12,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,14,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,15,"Dense",9,"relu"
25,30,0.11479999870061874,18.175997972488403,16,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,18,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,19,"Dense",14,"relu"
25,30,0.11479999870061874,18.175997972488403,20,"Dense",7,"relu"
25,30,0.11479999870061874,18.175997972488403,22,"Dense",14,"relu"
25,30,0.11479999870061874,18.175997972488403,23,"Dense",9,"relu"
25,30,0.11479999870061874,18.175997972488403,24,"Dense",11,"relu"
25,30,0.11479999870061874,18.175997972488403,26,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,27,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,28,"Dense",4,"relu"
25,30,0.11479999870061874,18.175997972488403,29,"Dense",11,"relu"
25,30,0.11479999870061874,18.175997972488403,32,"Dense",12,"relu"
25,30,0.11479999870061874,18.175997972488403,34,"Dense",9,"relu"
25,30,0.11479999870061874,18.175997972488403,35,"Dense",14,"relu"
25,30,0.11479999870061874,18.175997972488403,36,"Dense",10,"softmax"
25,31,0.11479999870061874,106.15199828147888,2,"Dense",14,"relu"
25,31,0.11479999870061874,106.15199828147888,3,"Dense",6,"relu"
25,31,0.11479999870061874,106.15199828147888,4,"Dense",9,"relu"
25,31,0.11479999870061874,106.15199828147888,7,"Dense",8,"relu"
25,31,0.11479999870061874,106.15199828147888,8,"Dense",10,"relu"
25,31,0.11479999870061874,106.15199828147888,9,"Dense",5,"relu"
25,31,0.11479999870061874,106.15199828147888,10,"Dense",10,"relu"
25,31,0.11479999870061874,106.15199828147888,11,"Dense",7,"relu"
25,31,0.11479999870061874,106.15199828147888,12,"Dense",6,"relu"
25,31,0.11479999870061874,106.15199828147888,14,"Dense",4,"relu"
25,31,0.11479999870061874,106.15199828147888,15,"Dense",5,"relu"
25,31,0.11479999870061874,106.15199828147888,16,"Dense",5,"relu"
25,31,0.11479999870061874,106.15199828147888,18,"Dense",4,"relu"
25,31,0.11479999870061874,106.15199828147888,19,"Dense",14,"relu"
25,31,0.11479999870061874,106.15199828147888,20,"Dense",4,"relu"
25,31,0.11479999870061874,106.15199828147888,22,"Dense",13,"relu"
25,31,0.11479999870061874,106.15199828147888,24,"Dense",14,"relu"
25,31,0.11479999870061874,106.15199828147888,26,"Dense",4,"relu"
25,31,0.11479999870061874,106.15199828147888,27,"Dense",6,"relu"
25,31,0.11479999870061874,106.15199828147888,28,"Dense",4,"relu"
25,31,0.11479999870061874,106.15199828147888,29,"Dense",14,"relu"
